motion_index,time_index,timestamp,end_wrench_00,end_wrench_01,end_wrench_02,end_wrench_03,end_wrench_04,end_wrench_05,end_wrench_06,end_wrench_07,end_wrench_08,end_wrench_09,end_wrench_10,end_wrench_11,end_velocity_00,end_velocity_01,end_velocity_02,end_velocity_03,end_velocity_04,end_velocity_05,end_velocity_06,end_velocity_07,end_velocity_08,end_velocity_09,end_velocity_10,end_velocity_11,joint_position_00,joint_position_01,joint_position_02,joint_position_03,joint_position_04,joint_position_05,joint_position_06,joint_position_07,joint_position_08,joint_position_09,joint_position_10,joint_position_11,joint_position_12,joint_position_13,joint_current_00,joint_current_01,joint_current_02,joint_current_03,joint_current_04,joint_current_05,joint_current_06,joint_current_07,joint_current_08,joint_current_09,joint_current_10,joint_current_11,joint_current_12,joint_current_13
0,1458,29.16,-3.1650092601776123,-3.914799213409424,0.28480634093284607,0.22759994864463806,-0.02280057594180107,0.004999919794499874,5.306816577911377,-6.423370838165283,4.009575366973877,-0.1670016050338745,-0.028199022635817528,0.09860019385814667,-1.562884426675737e-05,-0.011771876364946365,-0.004183779936283827,0.023562824353575706,0.04537739232182503,-0.03896099701523781,0.1121501475572586,0.0,0.0,0.0,0.0,0.0,-1.0800538063049316,0.6095598936080933,0.2870490252971649,-1.257541298866272,0.7129616141319275,1.4415968656539917,-0.215570330619812,1.9868744611740112,-1.1101515293121338,-1.724960446357727,-0.007220810279250145,-0.4771597683429718,-1.3341572284698486,-0.03591218590736389,-557.0,-1618.2012939453125,-2317.200439453125,-1847.4002685546875,-1197.5999755859375,349.6001892089844,256.4007568359375,2678.18994140625,463.60540771484375,1053.39990234375,324.00054931640625,950.5941772460938,-377.6017150878906,-247.9991912841797
0,1459,29.18,-2.79479718208313,-3.846799612045288,0.5688011646270752,0.22379997372627258,-0.011999896727502346,0.008000022731721401,5.969202518463135,-6.215801239013672,4.177602767944336,-0.17899996042251587,-0.0003999111650045961,0.10500002652406693,0.0,-0.0037829289212822914,0.0020679400768131018,0.011891636997461319,0.03679134324193001,-0.007143698632717133,0.03771892189979553,0.0,0.0,0.0,0.0,0.0,-1.0800503492355347,0.6095355153083801,0.2870315611362457,-1.2576006650924683,0.7129581570625305,1.4416142702102661,-0.21557730436325073,1.987226963043213,-1.1098933219909668,-1.7247859239578247,-0.007147519383579493,-0.47663629055023193,-1.3356858491897583,-0.036962591111660004,-522.1998291015625,-1635.800048828125,-2323.199951171875,-1812.999755859375,-1191.7999267578125,359.60003662109375,277.6000671386719,2673.20068359375,755.0012817382812,1013.999755859375,259.7995910644531,847.9998168945312,-474.6004333496094,-156.3995361328125
0,1460,29.2,-2.0700275897979736,-3.761003255844116,0.875988245010376,0.2190001755952835,0.014998969621956348,0.01399977132678032,6.654973983764648,-6.453990936279297,4.89097261428833,-0.16700045764446259,0.022999107837677002,0.11099977046251297,0.0,-0.005516922101378441,0.0021163499914109707,0.0023968550376594067,0.028814954683184624,0.015752999112010002,0.0196431502699852,0.0,0.0,0.0,0.0,0.0,-1.0800503492355347,0.609493613243103,0.2870001494884491,-1.2576738595962524,0.7129371762275696,1.4416142702102661,-0.21557730436325073,1.9873631000518799,-1.1099246740341187,-1.7246707677841187,-0.007032354362308979,-0.4761756360530853,-1.3365130424499512,-0.03694165125489235,-470.0019836425781,-1637.0,-2325.0,-1756.002197265625,-1184.000244140625,370.99957275390625,294.99932861328125,2854.9931640625,1090.9871826171875,957.002197265625,153.0040740966797,803.001708984375,-587.9956665039062,-34.004669189453125
0,1461,29.22,-2.2523958683013916,-3.6296029090881348,0.757202684879303,0.21660006046295166,0.007800164632499218,0.014000000432133675,4.8874406814575195,-6.765992641448975,5.141794204711914,-0.15020038187503815,-0.05619818717241287,0.10980002582073212,0.0,-0.007852205075323582,-0.004741192329674959,0.0018425125163048506,0.020217617973685265,0.020621487870812416,0.012104042805731297,0.0,0.0,0.0,0.0,0.0,-1.0800188779830933,0.6095041036605835,0.2869477868080139,-1.2577366828918457,0.7129267454147339,1.4417294263839722,-0.21557730436325073,1.987321138381958,-1.109307050704956,-1.72469162940979,-0.00705328956246376,-0.47621747851371765,-1.3376646041870117,-0.036962591111660004,-474.7998962402344,-1669.999267578125,-2343.599609375,-1792.59912109375,-1170.80029296875,350.6004638671875,318.99945068359375,3089.5947265625,876.2048950195312,1033.1982421875,168.59963989257812,945.7967529296875,-568.200439453125,-149.19735717773438
0,1462,29.240000000000002,-2.4441983699798584,-3.5412001609802246,0.7221989631652832,0.21380002796649933,-0.0007999131339602172,0.013800005428493023,3.826197385787964,-6.873602390289307,5.2530012130737305,-0.14299990236759186,-0.10460010170936584,0.11059995740652084,0.0,-0.010419183410704136,-0.008722336031496525,0.003551109693944454,0.015256516635417938,0.012594121508300304,0.028180431574583054,0.0,0.0,0.0,0.0,0.0,-1.0799839496612549,0.6095005869865417,0.2869128882884979,-1.257796049118042,0.7129162549972534,1.4418201446533203,-0.21557730436325073,1.987338662147522,-1.1087380647659302,-1.72469162940979,-0.007021881174296141,-0.4762139916419983,-1.3386837244033813,-0.037070777267217636,-488.79974365234375,-1710.799560546875,-2355.800048828125,-1793.4005126953125,-1155.60009765625,340.3999328613281,338.59991455078125,3277.399169921875,814.1981201171875,1102.1995849609375,343.9962158203125,1047.9998779296875,-598.1990356445312,-314.1979675292969
0,1463,29.26,-2.654801607131958,-3.538800001144409,0.8548009991645813,0.2101999819278717,-0.012200087308883667,0.013199995271861553,4.177802562713623,-6.572397708892822,5.084998607635498,-0.15500009059906006,-0.0913998931646347,0.1154000386595726,0.0,-0.01344953291118145,-0.0069498238153755665,0.009785163216292858,0.017568349838256836,-0.021225053817033768,0.09148970991373062,0.0,0.0,0.0,0.0,0.0,-1.0799421072006226,0.6094691753387451,0.2869128882884979,-1.2578483819961548,0.7129058241844177,1.4418621063232422,-0.21557730436325073,1.9874746799468994,-1.1082669496536255,-1.7246497869491577,-0.006885768845677376,-0.4761197865009308,-1.3394376039505005,-0.03735347092151642,-521.2002563476562,-1767.200439453125,-2355.199951171875,-1722.5994873046875,-1136.39990234375,350.6000671386719,349.40008544921875,3371.600830078125,1057.8018798828125,1156.8004150390625,839.0037841796875,1069.0001220703125,-727.8009643554688,-578.802001953125
0,1464,29.28,-2.524193048477173,-3.6244029998779297,0.9966033697128296,0.2130001336336136,-0.007599711883813143,0.013800027780234814,4.48180627822876,-5.48236608505249,5.15580415725708,-0.2114017903804779,-0.08139980584383011,0.13260053098201752,-0.0007083501550368965,-0.030808083713054657,-0.002625438617542386,0.03132560849189758,0.04709036648273468,-0.1057741567492485,0.3110654056072235,0.0,0.0,0.0,0.0,0.0,-1.0799071788787842,0.609423816204071,0.28691986203193665,-1.2578448057174683,0.7129092812538147,1.4419249296188354,-0.21558427810668945,1.988120436668396,-1.1063858270645142,-1.7243008613586426,-0.004543900955468416,-0.47561371326446533,-1.3420900106430054,-0.041147224605083466,-490.798583984375,-1861.20263671875,-2036.589111328125,-1245.3843994140625,-1115.5994873046875,385.2010803222656,367.00048828125,3392.599609375,1319.80615234375,1219.801513671875,883.5958862304688,1089.200439453125,-986.2073974609375,-813.0050048828125
0,1465,29.3,-2.2230165004730225,-3.754000663757324,1.1429798603057861,0.21900004148483276,0.0049995421431958675,0.01499983947724104,4.761991500854492,-3.9980974197387695,5.345991611480713,-0.2899947166442871,-0.07299979031085968,0.15599794685840607,-0.0017707956722006202,-0.055329352617263794,0.002974435454234481,0.06051723286509514,0.09021518379449844,-0.21567954123020172,0.6087542772293091,0.0,0.0,0.0,0.0,0.0,-1.0798758268356323,0.6093714833259583,0.2869303524494171,-1.2578134536743164,0.7129197716712952,1.4419982433319092,-0.21559473872184753,1.9890209436416626,-1.10379958152771,-1.7237982749938965,-0.0010991099989041686,-0.4749017357826233,-1.3456919193267822,-0.04669661074876785,-429.0037841796875,-1973.9898681640625,-1558.9927978515625,-564.9993896484375,-1093.9991455078125,432.00018310546875,388.0009460449219,3376.993896484375,1590.96630859375,1286.9918212890625,702.980224609375,1109.001220703125,-1308.9736328125,-1031.982421875
0,1466,29.32,-2.6525983810424805,-3.7749998569488525,0.6138020157814026,0.22019998729228973,-0.006999954115599394,0.010800016112625599,4.537600994110107,-6.553390026092529,5.118600845336914,-0.15140052139759064,-0.06760001927614212,0.10200020670890808,-0.0012774893548339605,-0.05431888625025749,-0.0012467039050534368,0.0483662374317646,0.09373130649328232,-0.13610075414180756,0.4978574812412262,0.0,0.0,0.0,0.0,0.0,-1.0797711610794067,0.6089526414871216,0.28690940141677856,-1.2575936317443848,0.7129302024841309,1.4421865940093994,-0.2155633419752121,1.990706443786621,-1.0985229015350342,-1.7228769063949585,0.005193095654249191,-0.47389665246009827,-1.3548004627227783,-0.05739649757742882,-528.599609375,-1707.0009765625,-1369.4007568359375,-548.2000732421875,-1071.2000732421875,436.79998779296875,413.19989013671875,3216.800537109375,707.8033447265625,1072.80078125,185.2019805908203,1141.9998779296875,-619.0026245117188,-570.6017456054688
0,1467,29.34,-2.887603998184204,-3.83259654045105,0.2773987054824829,0.2233998030424118,-0.012600191868841648,0.008199984207749367,4.5277886390686035,-7.773038864135742,4.883206844329834,-0.0821981430053711,-0.06160019338130951,0.07519926130771637,-0.0008348746341653168,-0.044914212077856064,-0.005582777783274651,0.03712363913655281,0.07841667532920837,-0.08556627482175827,0.3663632571697235,0.0,0.0,0.0,0.0,0.0,-1.079697847366333,0.6086629629135132,0.28690242767333984,-1.257429599761963,0.7129337191581726,1.4423261880874634,-0.21554937958717346,1.992067575454712,-1.094750165939331,-1.7221858501434326,0.009503260254859924,-0.47304508090019226,-1.3615361452102661,-0.0651128813624382,-575.2015991210938,-1542.198974609375,-1221.001708984375,-501.60284423828125,-1051.0003662109375,447.3994140625,433.7996826171875,3051.004638671875,362.3804931640625,891.403076171875,-40.60956573486328,1121.6033935546875,-297.5888977050781,-402.7887878417969
0,1468,29.36,-2.7334017753601074,-3.9633984565734863,0.32659944891929626,0.23059991002082825,-0.005400082562118769,0.008799992501735687,4.947195053100586,-6.321016311645508,4.631802558898926,-0.15179920196533203,-0.05440008267760277,0.1027996838092804,-0.0004936576006002724,-0.01871870830655098,-0.01014875341206789,0.027698097750544548,0.025435160845518112,-0.09312869608402252,0.19366835057735443,0.0,0.0,0.0,0.0,0.0,-1.0796873569488525,0.6086315512657166,0.2869233787059784,-1.2573771476745605,0.7129232287406921,1.4423681497573853,-0.215570330619812,1.9927794933319092,-1.093985915184021,-1.7219555377960205,0.00984877534210682,-0.47250062227249146,-1.3635255098342896,-0.06686139851808548,-515.8006591796875,-1581.799560546875,-1155.000732421875,-395.4012145996094,-1036.0001220703125,469.5997314453125,445.1998596191406,2874.001953125,1092.5916748046875,775.601318359375,317.59588623046875,994.4014282226562,-713.395263671875,-822.1951904296875
0,1469,29.38,-2.49039888381958,-3.866199254989624,0.7198021411895752,0.2253999561071396,-0.0021999955642968416,0.011400013230741024,5.416601657867432,-5.528998374938965,5.186803340911865,-0.19420011341571808,-0.047599975019693375,0.1228000596165657,-0.001400898676365614,-0.02597256749868393,-0.02846727892756462,0.04000123217701912,0.014288404025137424,-0.1463640034198761,0.2434021532535553,0.0,0.0,0.0,0.0,0.0,-1.079676866531372,0.6086210608482361,0.2870071232318878,-1.2572969198226929,0.712898850440979,1.4425077438354492,-0.21557730436325073,1.9936798810958862,-1.0921885967254639,-1.7217391729354858,0.011178476735949516,-0.4718305468559265,-1.3662407398223877,-0.0700547844171524,-478.39990234375,-1611.400146484375,-998.5992431640625,-201.59909057617188,-1021.7999267578125,499.8001403808594,459.4000549316406,3136.601806640625,1973.20361328125,764.6001586914062,348.9994812011719,938.7999267578125,-955.2005615234375,-965.6000366210938
0,1470,29.400000000000002,-2.2029988765716553,-3.654998540878296,1.284991979598999,0.21400000154972076,-0.0009998169261962175,0.015000034123659134,5.910982608795166,-5.067039966583252,6.144999980926514,-0.22299820184707642,-0.041000548750162125,0.13899929821491241,-0.0029323366470634937,-0.04995125159621239,-0.053662002086639404,0.06316835433244705,0.024059487506747246,-0.22243288159370422,0.4043484330177307,0.0,0.0,0.0,0.0,0.0,-1.0796663761138916,0.6086210608482361,0.28712230920791626,-1.2572026252746582,0.7128674387931824,1.442696213722229,-0.21557730436325073,1.994674563407898,-1.089874505996704,-1.7215297222137451,0.013000305742025375,-0.4710976481437683,-1.3693190813064575,-0.0739707201719284,-452.0012512207031,-1635.998291015625,-796.9989624023438,35.997642517089844,-1007.9996337890625,533.9996948242188,475.00030517578125,3618.99658203125,2928.967041015625,806.0056762695312,216.99415588378906,919.0040893554688,-1109.9886474609375,-970.990966796875
0,1471,29.42,-2.135197639465332,-3.5847976207733154,0.8679856657981873,0.21400000154972076,0.008600329048931599,0.016800060868263245,5.010368824005127,-7.165871620178223,6.148600101470947,-0.1287967711687088,-0.06980098783969879,0.10239874571561813,-0.0018414624501019716,-0.05638500303030014,-0.06449584662914276,0.05164887383580208,0.026723289862275124,-0.11319948732852936,0.30168113112449646,0.0,0.0,0.0,0.0,0.0,-1.0795198678970337,0.6085373163223267,0.2873421907424927,-1.256752371788025,0.7128883600234985,1.442957878112793,-0.21557730436325073,1.9965697526931763,-1.0831421613693237,-1.7214040756225586,0.01595289073884487,-0.4705427289009094,-1.3773497343063354,-0.08294364809989929,-517.4022216796875,-1548.9970703125,-741.1980590820312,-87.60424041748047,-989.9993896484375,516.5994262695312,490.60052490234375,3441.993896484375,1194.9404296875,1104.810302734375,-89.01050567626953,1132.00732421875,-513.5795288085938,-496.3836975097656
0,1472,29.44,-2.36922550201416,-3.6360089778900146,0.42218461632728577,0.21940049529075623,0.006999267265200615,0.014799706637859344,4.122173309326172,-8.056153297424316,5.573747158050537,-0.08740195631980896,-0.09200027585029602,0.08500064164400101,-0.0010397376026958227,-0.05093444511294365,-0.0629531666636467,0.038890235126018524,0.026654954999685287,-0.03033807873725891,0.18478995561599731,0.0,0.0,0.0,0.0,0.0,-1.0793871879577637,0.6084709763526917,0.2875446081161499,-1.2563581466674805,0.7129058241844177,1.4431778192520142,-0.21557730436325073,1.9981122016906738,-1.0779492855072021,-1.72130286693573,0.017924640327692032,-0.47017279267311096,-1.3833452463150024,-0.08954647928476334,-590.802734375,-1495.8004150390625,-742.4035034179688,-242.006591796875,-970.1992797851562,504.5999755859375,505.8004455566406,3218.1904296875,-7.604266166687012,1306.2001953125,-120.38420104980469,1283.8009033203125,-240.6114044189453,-197.40159606933594
0,1473,29.46,-3.2067904472351074,-3.9299964904785156,-0.08119424432516098,0.2355998158454895,-0.016999725252389908,0.005200109910219908,3.258809804916382,-6.5298171043396,3.842219829559326,-0.15159925818443298,-0.10099989920854568,0.10599976032972336,-0.0008161950972862542,-0.021720020100474358,-0.03666238486766815,0.02365376614034176,0.021123437210917473,-0.00021007863688282669,0.03945675864815712,0.0,0.0,0.0,0.0,0.0,-1.079282522201538,0.6084396243095398,0.28771209716796875,-1.256075382232666,0.7129162549972534,1.4433138370513916,-0.21557730436325073,1.9989498853683472,-1.0758343935012817,-1.7212505340576172,0.01793511025607586,-0.47017279267311096,-1.385271668434143,-0.0914100632071495,-680.198974609375,-1510.1998291015625,-857.5986938476562,-457.9975280761719,-946.80029296875,503.4000244140625,520.1998291015625,2900.8037109375,-147.39840698242188,1312.7999267578125,397.3940734863281,1313.19970703125,-614.395751953125,-249.59939575195312
0,1474,29.48,-3.2276058197021484,-3.8152048587799072,0.32938677072525024,0.22660033404827118,-0.026599964126944542,0.0059999083168804646,4.045775413513184,-5.9214019775390625,3.5593934059143066,-0.1773998886346817,-0.05960101634263992,0.11619992554187775,-0.00044501194497570395,-0.008822232484817505,-0.014283581636846066,0.014787737280130386,0.03390144184231758,0.0077483924105763435,0.0050185141153633595,0.0,0.0,0.0,0.0,0.0,-1.0792615413665771,0.6084291338920593,0.2878028452396393,-1.2560300827026367,0.7129197716712952,1.4434012174606323,-0.21555635333061218,1.9995152950286865,-1.0750735998153687,-1.7210795879364014,0.018168935552239418,-0.46959346532821655,-1.3867723941802979,-0.09205921739339828,-690.00048828125,-1551.399169921875,-906.7997436523438,-494.8008117675781,-927.4002685546875,492.6002502441406,533.7998046875,2814.599609375,148.3921661376953,1179.003173828125,347.6051025390625,1059.006103515625,-683.0012817382812,-205.4014129638672
0,1475,29.5,-2.8399999141693115,-3.496000051498413,1.1970000267028809,0.20499999821186066,-0.028999999165534973,0.012000000104308128,5.6579999923706055,-5.771999835968018,4.000999927520752,-0.18400000035762787,0.007000000216066837,0.12099999934434891,0.0,-0.004083695821464062,0.006139013916254044,0.009107292629778385,0.05583525076508522,0.004620830528438091,0.026034096255898476,0.0,0.0,0.0,0.0,0.0,-1.079282522201538,0.6084291338920593,0.28785520792007446,-1.2561033964157104,0.7129197716712952,1.4434640407562256,-0.21552494168281555,1.9999445676803589,-1.0749897956848145,-1.7208491563796997,0.018514450639486313,-0.46872445940971375,-1.388060212135315,-0.0921010971069336,-660.0,-1606.0,-923.0,-442.0,-910.0,477.0,547.0,2844.0,662.0,975.0,14.0,663.0,-599.0,-113.0
0,1476,29.52,-1.9147858619689941,-3.6238019466400146,0.9845967888832092,0.21280011534690857,0.017200704663991928,0.01620006375014782,4.445981502532959,-6.279607772827148,4.505007743835449,-0.15879961848258972,-0.0560009591281414,0.11799994856119156,0.0,-0.009485050104558468,-0.006425157655030489,0.005075760651379824,0.03229955956339836,0.019013145938515663,0.013875476084649563,0.0,0.0,0.0,0.0,0.0,-1.0792930126190186,0.6083872318267822,0.28782379627227783,-1.25609290599823,0.7128883600234985,1.443474531173706,-0.21549353003501892,1.999923586845398,-1.074309229850769,-1.7208491563796997,0.018503980711102486,-0.4687558710575104,-1.3893376588821411,-0.09208016097545624,-623.3994140625,-1621.000244140625,-922.3999633789062,-420.399658203125,-893.7997436523438,495.0002746582031,528.3997192382812,3123.604248046875,489.1973571777344,1059.601318359375,136.40187072753906,891.603515625,-575.5996704101562,-245.00201416015625
